inventory_id,product_id,supplier_id,current_stock,reorder_level,last_restock_date,warehouse_location
0,185,22,2668,711,2023-09-15,New York
1,183,26,4555,1157,2023-06-15,Dallas
2,243,5,1340,363,2023-10-18,Chicago
3,149,26,3011,755,2024-11-07,New York
4,0,6,1696,473,2024-09-07,Atlanta
5,212,33,4097,830,2024-06-05,San Francisco
6,78,4,3878,1087,2024-10-09,Chicago
7,71,33,756,156,2023-07-21,Seattle
8,148,6,3971,1002,2023-02-21,Seattle
9,98,14,4759,986,2023-06-05,San Francisco
10,208,18,657,160,2024-03-15,San Francisco
11,62,18,1101,316,2023-01-26,Chicago
12,33,3,1107,269,2024-05-02,Los Angeles
13,120,27,1067,268,2024-12-06,Dallas
14,140,5,1398,302,2024-08-30,Atlanta
15,169,2,2884,850,2024-08-17,Dallas
16,98,21,696,156,2024-01-13,Dallas
17,17,13,1075,282,2024-10-26,New York
18,203,13,4167,1100,2023-04-04,Chicago
19,110,5,1452,386,2024-11-27,San Francisco
20,133,14,4667,952,2024-05-13,Los Angeles
21,108,22,715,146,2023-06-13,Dallas
22,12,29,1776,491,2023-10-18,Seattle
23,241,22,298,74,2024-11-10,Dallas
24,1,6,2524,626,2023-03-05,Seattle
25,23,31,2486,609,2024-08-08,Los Angeles
26,216,9,1344,327,2023-02-01,Miami
27,209,22,3854,849,2023-07-19,Chicago
28,229,25,2610,746,2024-12-09,San Francisco
29,150,26,2879,856,2023-08-07,Chicago
30,202,1,3085,775,2024-07-06,New York
31,125,27,2664,597,2024-08-25,New York
32,173,0,2241,548,2024-09-07,Chicago
33,190,19,843,172,2024-02-23,Seattle
34,127,25,3475,781,2023-05-23,Chicago
35,141,7,2732,801,2024-06-04,San Francisco
36,228,33,1605,443,2023-11-01,Miami
37,234,4,4266,1052,2023-07-29,Dallas
38,207,31,4124,834,2024-10-02,Seattle
39,218,26,4190,1029,2023-03-02,Atlanta
40,172,2,1812,468,2023-11-18,Los Angeles
41,166,17,464,105,2024-03-05,Miami
42,202,27,2390,606,2024-12-05,New York
43,10,8,3580,763,2024-02-09,Dallas
44,71,20,3046,841,2024-03-06,San Francisco
45,194,34,420,100,2023-02-22,Atlanta
46,61,30,3019,770,2024-04-14,New York
47,37,20,3214,804,2024-07-31,Dallas
48,219,7,1023,217,2024-09-04,New York
49,43,8,3276,777,2023-11-16,San Francisco
50,203,27,4619,1357,2023-05-13,Chicago
51,223,6,1680,437,2023-01-02,Seattle
52,83,14,4146,845,2024-10-16,Los Angeles
53,155,9,1172,318,2024-02-16,Miami
54,208,21,4304,1057,2023-11-13,Chicago
55,180,12,2736,802,2023-03-20,San Francisco
56,167,3,1381,330,2024-02-05,Dallas
57,213,18,4913,1147,2022-12-16,Miami
58,61,7,4661,1071,2024-07-28,Los Angeles
59,234,23,3067,714,2023-06-25,New York
60,37,5,3462,894,2024-04-22,Los Angeles
61,242,5,4939,1222,2023-07-14,Atlanta
62,178,30,470,121,2024-04-29,Chicago
63,120,1,4344,1142,2023-10-27,Seattle
64,249,21,1260,355,2024-01-01,Atlanta
65,102,20,308,79,2024-05-04,New York
66,150,0,1612,325,2024-08-09,San Francisco
67,6,20,3480,748,2024-04-22,Atlanta
68,55,9,3411,853,2024-04-18,Miami
69,53,7,560,151,2024-11-01,Atlanta
70,226,24,4644,1079,2023-05-12,Miami
71,189,11,4354,1034,2024-05-15,Chicago
72,34,12,3815,1110,2023-06-02,San Francisco
73,14,26,4525,1065,2023-06-04,Dallas
74,176,15,4016,880,2024-01-20,Atlanta
75,200,31,2335,597,2023-08-10,Atlanta
76,71,3,2488,689,2024-05-11,Atlanta
77,153,9,4055,939,2023-05-27,San Francisco
78,35,20,4641,1361,2023-12-28,Dallas
79,229,27,2407,510,2023-06-03,Seattle
80,217,31,3282,924,2023-05-10,Chicago
81,229,20,2429,496,2023-01-22,New York
82,192,24,2887,844,2022-12-21,Dallas
83,233,22,3974,879,2023-03-20,Dallas
84,86,34,4654,1254,2023-06-03,Chicago
85,108,14,944,246,2024-07-31,Atlanta
86,24,24,2036,417,2023-10-05,Atlanta
87,117,7,1957,401,2024-08-31,Seattle
88,52,28,2755,748,2023-08-19,New York
89,163,18,1176,235,2023-10-08,Chicago
90,158,3,3383,897,2024-09-24,Miami
91,246,14,3961,1049,2024-06-04,Dallas
92,149,14,2681,612,2023-10-12,Los Angeles
93,203,12,782,207,2024-05-05,Atlanta
94,116,3,4433,1214,2024-03-18,Los Angeles
95,200,28,1484,358,2023-03-21,Chicago
96,44,9,347,104,2023-11-14,Seattle
97,134,25,4108,898,2023-05-15,Dallas
98,50,13,356,71,2023-08-24,New York
99,159,12,2794,638,2024-07-19,Miami
100,216,21,1149,327,2023-12-31,Miami
101,92,2,2285,501,2024-08-25,New York
102,69,16,2758,596,2024-06-22,Miami
103,26,33,2157,586,2024-05-07,Los Angeles
104,202,6,2811,784,2024-03-15,Atlanta
105,138,23,1487,388,2023-12-18,Seattle
106,64,23,3553,893,2023-04-23,New York
107,248,3,3333,889,2023-10-19,Chicago
108,93,19,1201,297,2023-12-12,Atlanta
109,29,33,105,23,2024-09-22,Atlanta
110,172,9,3709,1021,2023-07-16,San Francisco
111,183,21,2523,651,2023-08-04,Los Angeles
112,194,26,2192,581,2024-04-09,Atlanta
113,163,8,558,148,2024-11-13,Miami
114,38,0,2563,553,2024-04-02,Dallas
115,185,3,1011,266,2024-06-25,Dallas
116,86,15,3060,800,2023-08-21,Atlanta
117,182,8,1144,283,2023-05-14,Miami
118,179,23,3110,751,2024-08-12,Miami
119,183,10,4453,1247,2024-08-17,Atlanta
120,192,25,2077,556,2024-07-19,New York
121,183,12,4354,1065,2024-02-08,San Francisco
122,64,4,689,200,2023-02-22,New York
123,93,25,555,156,2023-10-28,Atlanta
124,204,20,4741,1202,2024-11-05,Chicago
125,71,9,2737,781,2023-10-06,Miami
126,69,15,1002,268,2024-04-11,Miami
127,102,0,794,230,2023-01-09,Miami
128,60,7,505,123,2024-07-04,Seattle
129,132,3,3792,972,2024-10-09,Miami
130,1,33,2574,700,2023-09-08,Seattle
131,83,13,2134,601,2024-01-05,Atlanta
132,158,29,4787,992,2023-01-27,Seattle
133,99,33,2872,775,2023-06-09,Los Angeles
134,49,14,615,183,2023-05-14,Miami
135,222,10,309,70,2024-07-01,Chicago
136,55,25,1159,320,2024-10-25,Seattle
137,157,22,3117,932,2023-03-08,Seattle
138,192,12,3724,1068,2024-01-27,Seattle
139,166,26,3127,650,2024-04-09,Chicago
140,176,29,2898,613,2024-01-29,Seattle
141,59,14,4382,932,2024-11-15,Atlanta
142,86,2,78,21,2023-09-19,Dallas
143,87,30,3842,1027,2024-10-02,Seattle
144,186,23,4407,1048,2024-03-09,Atlanta
145,110,17,2077,511,2024-12-03,Chicago
146,134,10,2308,505,2023-01-09,New York
147,57,20,313,87,2024-10-04,Seattle
148,206,32,178,39,2024-10-09,New York
149,190,27,876,227,2024-01-13,Miami
150,213,13,4947,1321,2024-06-18,Los Angeles
151,52,31,2054,562,2024-08-29,Seattle
152,171,16,3645,814,2023-08-04,Atlanta
153,192,7,512,109,2023-03-25,Dallas
154,171,7,1968,554,2023-01-02,San Francisco
155,85,0,4780,1241,2023-02-02,San Francisco
156,47,9,1990,458,2023-12-30,Chicago
157,23,22,4320,959,2023-10-17,Dallas
158,184,26,2304,474,2024-09-06,Chicago
159,225,26,3549,907,2023-07-07,Los Angeles
160,108,29,2871,844,2023-02-04,Seattle
161,60,9,4346,1007,2024-04-29,Seattle
162,129,10,3394,729,2023-07-11,Seattle
163,203,31,1556,428,2023-08-02,Miami
164,10,5,2024,576,2024-04-03,Dallas
165,53,11,1232,345,2024-06-27,Los Angeles
166,163,23,4657,1123,2024-08-09,Seattle
167,53,18,4615,1167,2023-09-09,Seattle
168,226,0,2039,459,2024-07-31,San Francisco
169,109,27,697,203,2024-11-25,San Francisco
170,146,0,807,204,2023-08-08,Atlanta
171,229,5,472,107,2023-11-09,Los Angeles
172,213,23,646,141,2024-07-03,Atlanta
173,73,20,3977,878,2023-06-25,San Francisco
174,181,7,2533,749,2023-01-11,Los Angeles
175,99,20,1785,524,2023-04-17,New York
176,114,0,3973,1157,2023-07-18,Atlanta
177,26,15,3299,961,2024-05-10,San Francisco
178,225,18,2368,563,2024-07-15,San Francisco
179,74,21,2576,582,2023-03-10,Miami
180,227,18,3867,811,2023-07-27,Miami
181,132,15,2673,779,2024-10-30,San Francisco
182,3,4,2613,630,2024-09-29,Atlanta
183,231,14,1245,251,2024-08-26,Seattle
184,241,19,2468,531,2024-12-06,San Francisco
185,115,33,1934,460,2024-07-28,Atlanta
186,108,23,4140,1055,2024-05-10,San Francisco
187,165,4,2158,596,2024-04-04,Miami
188,172,0,4068,1001,2023-11-14,San Francisco
189,127,21,1436,307,2024-02-07,Miami
190,178,19,1557,454,2023-07-08,Los Angeles
191,127,30,4342,883,2023-09-10,New York
192,233,18,447,123,2023-03-15,Seattle
193,98,22,1176,334,2024-04-13,Atlanta
194,140,23,606,164,2023-05-13,Los Angeles
195,132,21,1841,461,2023-09-04,San Francisco
196,201,25,545,142,2024-07-14,Miami
197,245,28,4046,815,2023-04-22,Seattle
198,229,26,147,29,2023-02-25,Dallas
199,179,31,4438,1321,2024-03-05,Los Angeles
200,136,2,4164,1171,2024-07-28,Seattle
201,239,25,1518,319,2023-01-08,New York
202,243,34,4345,933,2023-12-20,Atlanta
203,216,0,4362,982,2023-09-15,San Francisco
204,103,31,2239,625,2023-06-16,New York
205,211,5,3106,919,2023-02-15,Miami
206,127,15,4678,1049,2024-06-02,Atlanta
207,15,29,2507,672,2023-07-10,New York
208,176,1,309,64,2023-05-12,Seattle
209,46,31,3139,801,2023-08-27,Los Angeles
210,158,31,127,34,2023-09-21,New York
211,65,28,4144,1179,2024-01-03,San Francisco
212,126,34,4685,1394,2024-01-03,New York
213,147,26,4376,1277,2023-04-22,Atlanta
214,234,3,1781,516,2023-01-10,Miami
215,98,23,2270,464,2024-04-29,New York
216,26,15,2346,680,2023-07-23,Los Angeles
217,178,31,1519,444,2024-07-10,San Francisco
218,39,1,178,52,2024-02-07,Chicago
219,6,3,3312,970,2024-06-26,Dallas
220,165,23,1380,353,2023-03-17,Seattle
221,171,24,4478,1044,2023-11-21,Chicago
222,135,29,692,173,2023-09-24,San Francisco
223,185,17,489,102,2024-08-06,Atlanta
224,73,26,672,157,2023-07-03,Seattle
225,178,33,2723,552,2024-08-26,Dallas
226,117,20,3740,931,2023-07-18,San Francisco
227,35,17,4580,1347,2023-12-06,Seattle
228,127,23,1571,420,2024-04-22,Seattle
229,203,32,752,208,2023-05-19,Dallas
230,35,21,2068,561,2024-04-30,New York
231,106,30,2245,483,2024-05-09,Chicago
232,148,25,3241,750,2024-05-07,New York
233,78,6,799,160,2024-08-15,Dallas
234,2,34,3693,871,2024-02-24,Dallas
235,119,4,887,189,2024-11-17,Chicago
236,210,22,3580,876,2023-12-18,Seattle
237,47,19,896,181,2023-10-10,San Francisco
238,5,19,4590,960,2024-05-06,San Francisco
239,29,34,3205,644,2024-11-08,Seattle
240,45,6,3226,896,2022-12-26,Atlanta
241,237,7,4735,1193,2024-05-12,Seattle
242,157,0,1438,307,2023-10-25,Dallas
243,50,32,2248,560,2024-07-06,New York
244,197,33,1419,345,2022-12-21,Seattle
245,216,31,2505,622,2023-06-29,New York
246,20,9,3008,677,2023-07-16,Atlanta
247,184,24,4111,1066,2023-07-20,Atlanta
248,202,25,3800,800,2023-05-02,Dallas
249,196,7,105,30,2024-08-15,San Francisco
250,176,23,3162,886,2023-10-08,San Francisco
251,113,14,3656,853,2023-03-16,Chicago
252,32,22,2511,582,2024-03-25,Atlanta
253,191,33,3974,919,2023-02-16,Seattle
254,45,2,2664,610,2023-07-06,Miami
255,104,34,4767,1326,2023-04-20,San Francisco
256,194,28,3130,713,2024-09-01,Seattle
257,69,28,3040,642,2024-11-02,Atlanta
258,55,8,4901,1468,2024-04-25,Chicago
259,47,6,4556,923,2023-10-25,Miami
260,45,24,1767,430,2023-10-27,Dallas
261,224,3,616,173,2024-02-19,Seattle
262,236,0,4140,885,2023-03-13,Dallas
263,126,29,2032,457,2024-02-22,Chicago
264,183,28,3516,980,2024-05-29,New York
265,217,8,3728,1114,2023-10-31,Miami
266,189,26,4819,1156,2024-02-29,Seattle
267,129,4,4503,917,2023-08-01,San Francisco
268,33,20,4448,1153,2023-07-23,New York
269,133,26,945,261,2024-09-22,San Francisco
270,52,0,1412,373,2024-10-12,Los Angeles
271,54,5,4663,1391,2024-09-19,Seattle
272,127,13,2766,820,2023-06-07,Seattle
273,132,22,917,184,2024-06-27,Dallas
274,144,27,1868,468,2024-09-25,Atlanta
275,162,24,3701,878,2023-10-18,Miami
276,117,6,4871,1310,2023-04-27,Chicago
277,172,29,2875,861,2022-12-20,Miami
278,17,4,906,207,2024-03-17,New York
279,104,32,1000,283,2024-06-29,Chicago
280,58,29,2903,671,2024-09-21,Miami
281,190,3,1744,439,2023-02-04,San Francisco
282,235,24,3950,828,2023-03-31,Miami
283,20,34,2662,550,2024-10-24,Los Angeles
284,75,3,992,200,2023-10-24,San Francisco
285,182,6,945,252,2024-08-12,Chicago
286,241,2,2048,515,2023-03-10,Chicago
287,25,26,2761,706,2023-06-09,Miami
288,151,3,1949,545,2024-07-06,Chicago
289,159,27,1576,416,2023-11-02,Seattle
290,111,10,3290,667,2024-04-29,Atlanta
291,207,6,3732,967,2023-02-02,Seattle
292,122,6,86,23,2024-02-21,Atlanta
293,59,4,2330,641,2023-09-22,New York
294,15,15,4779,1004,2024-02-04,Chicago
295,155,25,3046,708,2024-10-02,Miami
296,87,16,983,222,2024-03-21,Miami
297,230,26,4373,1296,2023-06-09,San Francisco
298,152,20,4940,1179,2023-11-09,Seattle
299,178,27,4858,1027,2023-11-05,San Francisco
300,249,18,3800,994,2023-06-17,Dallas
301,209,22,4884,1018,2022-12-29,Chicago
302,190,15,2615,553,2023-08-15,Dallas
303,213,34,1008,220,2024-09-16,Chicago
304,90,8,4234,1011,2023-02-13,Chicago
305,147,14,4758,1134,2023-12-31,Chicago
306,175,17,4036,1063,2023-08-27,Chicago
307,17,15,4595,995,2024-08-23,Dallas
308,73,12,1199,262,2023-01-06,Miami
309,139,6,489,140,2023-01-17,Los Angeles
310,244,23,4019,858,2023-04-16,Seattle
311,65,23,4650,1165,2023-12-06,Miami
312,163,29,3401,913,2024-03-03,Seattle
313,47,23,3686,917,2024-11-27,New York
314,198,32,4681,950,2024-05-01,Atlanta
315,67,12,2442,496,2024-12-09,Atlanta
316,33,10,4454,1019,2024-02-16,Miami
317,3,32,4683,1284,2024-10-30,Miami
318,126,14,4553,1143,2024-01-11,New York
319,65,16,2244,622,2023-06-09,San Francisco
320,121,33,4490,1267,2023-11-10,Los Angeles
321,244,13,3665,933,2023-10-26,Seattle
322,6,9,888,242,2024-09-03,Atlanta
323,125,23,2488,715,2024-11-27,Los Angeles
324,100,31,3734,844,2024-07-10,New York
325,160,31,3646,1044,2024-05-18,New York
326,65,2,1991,439,2024-10-05,San Francisco
327,87,18,3557,770,2023-04-05,Chicago
328,219,11,1742,490,2023-10-05,Los Angeles
329,142,4,4720,1109,2024-07-01,Dallas
330,240,32,4939,1253,2023-06-28,San Francisco
331,227,7,2447,560,2024-12-06,Dallas
332,1,4,4264,1273,2024-07-13,New York
333,220,15,1160,343,2024-07-30,Seattle
334,127,26,535,160,2023-08-25,Chicago
335,56,0,1137,255,2024-09-09,San Francisco
336,231,5,2077,573,2024-05-04,Seattle
337,26,14,4059,869,2023-08-10,Dallas
338,147,3,3443,817,2024-10-31,New York
339,85,0,812,195,2023-01-26,Dallas
340,187,27,3073,754,2023-11-21,Miami
341,118,23,2731,705,2024-02-06,New York
342,185,7,3805,1002,2023-11-21,San Francisco
343,72,12,568,158,2023-06-22,Seattle
344,214,18,1834,544,2024-03-14,Atlanta
345,108,6,4102,930,2023-09-17,Dallas
346,228,1,2816,717,2024-04-03,Chicago
347,219,32,4687,1336,2024-01-22,San Francisco
348,249,20,446,91,2024-05-11,Miami
349,52,6,183,38,2023-06-27,Chicago
350,153,26,3665,900,2023-03-08,Seattle
351,25,11,1707,511,2024-05-15,Chicago
352,162,12,2522,544,2023-04-07,Dallas
353,241,9,814,216,2023-07-10,Dallas
354,71,24,725,171,2024-09-09,Chicago
355,4,5,474,113,2023-03-14,Dallas
356,100,17,1968,478,2024-08-17,New York
357,51,3,829,165,2023-10-02,Miami
358,10,28,688,146,2023-04-03,Atlanta
359,123,11,4305,1153,2023-06-15,Los Angeles
360,115,24,116,31,2023-03-31,New York
361,42,33,3509,945,2024-11-09,Miami
362,71,9,630,140,2024-04-24,New York
363,101,27,889,186,2023-08-31,San Francisco
364,24,5,2501,534,2023-03-31,Chicago
365,243,31,1220,252,2023-01-15,Los Angeles
366,164,2,1394,340,2023-01-20,Atlanta
367,100,14,1290,376,2024-08-05,Miami
368,119,23,1829,381,2023-02-24,New York
369,180,6,1196,329,2024-10-27,Seattle
370,163,19,2929,867,2023-09-12,San Francisco
371,84,29,1195,268,2024-01-29,New York
372,17,5,2082,531,2023-03-07,Dallas
373,135,33,269,76,2023-04-18,Dallas
374,45,12,1733,436,2023-01-16,Atlanta
375,48,26,3259,748,2023-08-18,Los Angeles
376,0,6,2010,501,2023-11-24,New York
377,41,4,2024,505,2024-06-18,New York
378,146,28,4377,1264,2023-01-12,Los Angeles
379,65,15,3008,882,2024-06-26,Chicago
380,137,5,3218,920,2024-06-26,Seattle
381,44,0,3043,774,2023-03-31,Chicago
382,192,11,3908,1154,2024-07-07,New York
383,85,32,186,48,2024-05-29,Los Angeles
384,40,20,2197,486,2024-06-29,Los Angeles
385,213,15,3310,829,2023-02-10,Seattle
386,20,9,3519,950,2024-03-22,New York
387,43,18,4445,1127,2023-06-23,Chicago
388,77,32,2323,484,2024-09-05,New York
389,190,1,4238,1237,2024-03-09,Chicago
390,31,33,4444,1034,2023-05-08,New York
391,97,20,2590,698,2023-11-23,Atlanta
392,35,1,524,117,2024-04-06,Seattle
393,100,26,1000,245,2023-05-07,Los Angeles
394,50,21,2583,688,2024-04-17,Chicago
395,129,7,1028,206,2023-02-11,Chicago
396,211,12,142,30,2023-10-24,San Francisco
397,138,5,4334,1090,2024-05-03,Dallas
398,207,13,1417,336,2023-03-05,Dallas
399,123,18,1017,281,2023-12-21,Los Angeles
400,2,8,2794,784,2022-12-21,Dallas
401,134,18,4341,895,2024-08-18,New York
402,199,23,4114,1010,2023-07-01,San Francisco
403,5,31,504,125,2024-08-12,Chicago
404,233,7,3062,660,2024-09-11,New York
405,36,5,4751,1270,2024-07-29,New York
406,42,31,1921,526,2024-08-13,Los Angeles
407,101,1,410,117,2024-05-16,Los Angeles
408,245,25,2053,420,2023-07-22,San Francisco
409,36,13,3187,930,2024-10-21,Chicago
410,5,33,339,86,2023-02-02,Seattle
411,22,27,1889,438,2024-07-11,Seattle
412,200,22,2670,606,2024-05-29,New York
413,17,21,4732,1122,2024-05-05,Los Angeles
414,224,26,1519,337,2024-03-19,Los Angeles
415,38,18,3334,689,2024-12-10,Miami
416,237,15,2362,655,2024-02-12,Dallas
417,61,4,2731,569,2024-01-01,Miami
418,70,20,115,27,2024-09-15,Dallas
419,2,0,4668,1299,2023-11-17,Atlanta
420,162,14,3850,911,2024-08-12,Miami
421,152,22,1650,450,2023-06-13,Atlanta
422,32,25,1283,257,2024-05-15,Seattle
423,85,34,245,54,2024-05-06,San Francisco
424,81,3,128,37,2023-11-04,Los Angeles
425,153,9,3132,892,2023-03-11,Dallas
426,86,28,901,198,2024-04-14,Atlanta
427,50,15,3489,869,2024-10-21,Los Angeles
428,75,12,1216,329,2023-04-05,New York
429,15,3,409,119,2024-03-30,Seattle
430,238,19,3101,762,2024-04-28,New York
431,114,16,4807,1007,2024-10-16,Chicago
432,236,11,3280,680,2024-10-17,Los Angeles
433,34,2,3613,961,2023-08-04,Chicago
434,48,14,1989,455,2023-02-01,San Francisco
435,60,25,3269,882,2023-10-24,San Francisco
436,74,26,2655,651,2023-03-25,Atlanta
437,168,32,661,194,2024-09-22,Chicago
438,139,26,4839,1020,2023-05-21,New York
439,137,31,1396,341,2022-12-29,San Francisco
440,244,29,3380,716,2023-09-10,San Francisco
441,144,21,1750,429,2024-01-02,Miami
442,129,27,2220,633,2023-02-08,New York
443,61,3,1341,376,2023-11-07,Dallas
444,48,21,4992,1018,2024-05-13,San Francisco
445,8,4,1265,264,2024-01-26,Atlanta
446,55,19,2964,710,2024-04-20,Los Angeles
447,202,8,2498,564,2024-07-05,Chicago
448,234,3,304,89,2023-05-01,Miami
449,207,33,4604,1265,2024-06-12,Atlanta
450,161,4,825,203,2024-01-24,Chicago
451,123,0,1044,210,2023-02-14,Atlanta
452,59,15,1120,246,2024-01-12,Seattle
453,212,27,3099,832,2024-05-01,New York
454,188,26,4820,1246,2023-12-08,New York
455,201,30,228,68,2023-08-31,Atlanta
456,43,19,3682,1034,2023-10-21,New York
457,216,25,2766,587,2024-04-30,Miami
458,248,31,464,100,2024-02-14,Seattle
459,9,2,3285,819,2024-06-04,Seattle
460,209,34,3545,770,2023-11-21,Atlanta
461,151,15,1583,360,2024-11-30,Miami
462,50,24,1267,257,2024-01-29,Atlanta
463,53,33,2467,616,2023-05-10,Miami
464,90,5,549,114,2024-01-07,Seattle
465,131,5,1174,284,2024-08-02,Atlanta
466,117,5,4503,1258,2023-11-13,Seattle
467,193,12,2991,741,2022-12-14,Miami
468,133,11,2868,835,2024-04-18,San Francisco
469,233,6,3231,733,2024-02-11,Los Angeles
470,59,23,2662,691,2024-08-26,Los Angeles
471,110,13,2351,483,2024-02-06,Miami
472,4,14,4387,1034,2024-01-11,Atlanta
473,232,17,1357,284,2024-04-12,Atlanta
474,75,27,2233,565,2024-08-16,Los Angeles
475,217,13,1847,475,2023-01-08,Seattle
476,137,10,2956,867,2024-04-24,Chicago
477,80,31,1492,333,2023-06-07,San Francisco
478,27,15,2989,870,2024-07-17,Los Angeles
479,20,20,2930,863,2024-08-11,Chicago
480,3,33,4662,1374,2024-02-13,Miami
481,164,29,4491,1036,2023-11-17,Miami
482,193,1,360,75,2024-04-28,Atlanta
483,156,32,4978,1104,2024-03-12,Miami
484,247,1,55,12,2024-09-27,Atlanta
485,213,19,1118,261,2023-10-10,Chicago
486,223,25,2700,556,2024-02-19,Chicago
487,179,33,4855,1313,2023-12-21,Chicago
488,194,11,958,272,2023-03-17,San Francisco
489,149,24,644,152,2023-10-17,Seattle
490,217,14,4850,1019,2023-09-29,Dallas
491,14,34,2692,575,2023-10-02,Chicago
492,204,31,3628,1012,2023-12-18,Miami
493,120,21,2649,575,2024-10-25,San Francisco
494,93,2,1878,500,2023-01-11,Chicago
495,163,0,3149,726,2023-07-27,Dallas
496,137,19,1093,238,2024-10-22,Los Angeles
497,143,30,4742,1134,2023-03-24,Los Angeles
498,107,12,1541,401,2023-11-21,Atlanta
499,17,31,4682,985,2023-10-22,Miami
