product_id,product_name,category,sub_category,brand,base_price,manufacturing_cost,warranty_months
0,model Apple Accessories,Smartphones,draw,Lenovo,1952.95,1137.97,36
1,perform Samsung Accessories,Tablets,he,Samsung,2358.02,1318.38,9
2,finish Acer Accessories,Smartphones,father,Samsung,2794.39,1854.4,13
3,who Samsung Tablets,Laptops,after,Acer,2646.23,1810.25,23
4,age HP Smartphones,Accessories,foreign,Lenovo,2320.92,1017.76,33
5,worry Lenovo Smartphones,Accessories,itself,HP,1859.12,1281.51,27
6,military Lenovo Tablets,Laptops,use,Apple,1984.65,1054.7,13
7,safe Lenovo Smartphones,Smartphones,red,Samsung,285.68,116.07,8
8,building Samsung Laptops,Accessories,student,Samsung,2152.74,899.12,22
9,board Apple Smartphones,Tablets,strong,Apple,790.21,474.67,31
10,young Samsung Laptops,Tablets,boy,Dell,1471.62,768.36,19
11,manage Samsung Laptops,Laptops,whole,HP,1292.2,851.75,29
12,magazine Apple Smartphones,Smartphones,eat,Lenovo,1083.98,713.8,20
13,shake HP Smartphones,Laptops,father,HP,506.53,230.49,31
14,prepare Samsung Laptops,Laptops,knowledge,Acer,2597.91,1468.07,33
15,attack HP Smartphones,Tablets,enough,Samsung,785.5,409.97,11
16,process Dell Tablets,Accessories,minute,HP,1199.02,834.03,28
17,bring Lenovo Tablets,Smartphones,choice,Apple,2876.22,2009.4,15
18,purpose Asus Laptops,Accessories,city,Samsung,731.33,305.36,7
19,such Acer Smartphones,Laptops,fall,Lenovo,1794.12,988.3,8
20,smile Samsung Smartphones,Tablets,glass,Samsung,2568.89,1080.36,36
21,number Lenovo Laptops,Laptops,foreign,HP,2681.83,1270.82,27
22,he Dell Smartphones,Accessories,listen,Apple,1792.65,998.21,14
23,phone Dell Tablets,Accessories,alone,Acer,1247.78,750.55,35
24,law Lenovo Laptops,Laptops,vote,Lenovo,310.38,166.82,12
25,right Dell Laptops,Smartphones,ball,Dell,1567.07,689.1,15
26,bad Asus Accessories,Laptops,cut,Asus,557.47,362.42,32
27,clear Samsung Smartphones,Accessories,amount,Samsung,1708.35,1160.87,34
28,education Dell Accessories,Smartphones,under,Asus,410.4,232.27,16
29,class Dell Tablets,Accessories,apply,Acer,690.43,407.54,7
30,little Dell Laptops,Laptops,team,Dell,367.67,193.79,30
31,despite Apple Tablets,Tablets,simply,Lenovo,479.38,332.66,6
32,strategy Asus Smartphones,Laptops,discussion,Acer,424.43,290.1,17
33,throw Apple Laptops,Accessories,toward,Dell,1789.28,795.21,34
34,turn Samsung Accessories,Smartphones,test,Asus,2805.96,1940.77,13
35,middle Lenovo Tablets,Smartphones,animal,Apple,2034.11,1029.47,33
36,new Apple Tablets,Laptops,range,Apple,571.26,365.59,29
37,mind HP Smartphones,Accessories,behind,Apple,2781.01,1765.15,31
38,Congress Samsung Tablets,Smartphones,stand,Apple,2133.71,1098.35,32
39,member Acer Smartphones,Smartphones,security,Samsung,2763.51,1395.29,27
40,perform Acer Laptops,Accessories,situation,Dell,660.08,329.04,26
41,character Acer Accessories,Laptops,order,Samsung,1577.28,952.45,34
42,process Dell Laptops,Laptops,health,Lenovo,2914.16,1321.78,19
43,far HP Laptops,Tablets,magazine,Lenovo,1102.49,701.1,12
44,near Samsung Smartphones,Accessories,business,HP,838.7,513.82,8
45,develop Lenovo Accessories,Laptops,evening,Asus,2851.74,1928.44,34
46,blood HP Accessories,Tablets,go,Asus,970.93,478.46,15
47,wish Asus Tablets,Smartphones,leg,Lenovo,1707.8,781.41,24
48,friend Samsung Accessories,Accessories,parent,Apple,972.75,549.0,19
49,store Dell Tablets,Tablets,week,HP,2378.7,1384.4,27
50,power Acer Smartphones,Laptops,mind,Dell,719.73,390.06,22
51,science Samsung Smartphones,Accessories,daughter,Apple,2025.18,1186.31,31
52,guy Apple Tablets,Laptops,impact,HP,677.48,275.96,19
53,owner Asus Tablets,Tablets,past,HP,2669.8,1529.0,13
54,friend Acer Laptops,Tablets,side,Apple,527.96,320.1,11
55,what HP Laptops,Smartphones,deep,Acer,2431.92,1480.49,9
56,one Asus Accessories,Tablets,animal,Lenovo,1423.74,911.8,32
57,degree Acer Tablets,Smartphones,together,Asus,2185.89,1205.37,33
58,message Apple Accessories,Tablets,radio,Asus,1476.56,705.44,13
59,conference Dell Smartphones,Accessories,morning,Dell,896.33,379.37,16
60,development Apple Smartphones,Tablets,hand,Asus,2689.78,1140.93,10
61,deep HP Accessories,Tablets,tax,HP,2148.62,900.85,7
62,every Acer Laptops,Tablets,better,HP,699.82,368.14,6
63,open HP Tablets,Smartphones,choose,HP,2833.95,1387.46,13
64,professor HP Accessories,Tablets,art,Asus,891.51,486.49,11
65,begin Lenovo Laptops,Tablets,style,Lenovo,2537.47,1714.98,24
66,of HP Smartphones,Tablets,billion,Apple,2022.7,860.02,7
67,return HP Accessories,Accessories,about,Acer,854.45,425.69,34
68,general Acer Tablets,Accessories,article,Acer,1199.47,750.39,8
69,power Samsung Accessories,Smartphones,economy,Asus,1463.89,914.5,8
70,significant Acer Laptops,Smartphones,feeling,Apple,2365.58,1408.77,32
71,president Apple Tablets,Laptops,or,Lenovo,159.1,70.91,36
72,charge Acer Accessories,Smartphones,bring,Lenovo,732.1,446.46,25
73,key Acer Smartphones,Accessories,outside,Samsung,2894.83,1781.79,24
74,while Asus Tablets,Tablets,family,Asus,174.47,86.12,12
75,dinner Asus Smartphones,Laptops,in,Asus,320.39,194.54,30
76,how Acer Laptops,Laptops,hear,Dell,974.59,589.9,23
77,total Lenovo Accessories,Laptops,land,Acer,1342.3,686.15,19
78,community Dell Tablets,Smartphones,course,HP,2484.76,1072.58,11
79,number Dell Tablets,Tablets,per,HP,2228.01,1536.53,32
80,candidate Acer Smartphones,Laptops,office,Dell,2219.98,1066.74,34
81,increase Lenovo Tablets,Accessories,spring,Samsung,1407.33,879.78,21
82,rather Apple Accessories,Accessories,pass,Dell,2567.76,1167.18,14
83,item Dell Laptops,Smartphones,their,Samsung,2652.93,1619.23,13
84,finally Acer Smartphones,Tablets,argue,Asus,2188.22,1196.02,28
85,view Samsung Accessories,Smartphones,pressure,HP,1523.38,971.73,28
86,ask Dell Tablets,Accessories,involve,HP,805.58,482.69,29
87,thank HP Accessories,Accessories,avoid,Dell,1696.13,857.47,13
88,raise Samsung Smartphones,Smartphones,represent,Apple,449.9,205.95,29
89,pattern Acer Accessories,Laptops,popular,Acer,1504.18,928.64,12
90,way Dell Laptops,Smartphones,specific,Dell,959.11,487.48,7
91,of Asus Smartphones,Tablets,someone,Samsung,2925.46,1655.83,33
92,final HP Tablets,Accessories,economic,Apple,135.57,65.79,36
93,option HP Laptops,Laptops,a,HP,248.99,169.89,21
94,reason Samsung Smartphones,Smartphones,stock,Acer,314.84,185.39,24
95,brother Apple Laptops,Tablets,a,Lenovo,2852.46,1213.88,25
96,seek Lenovo Tablets,Tablets,do,HP,2393.15,1119.29,15
97,join Dell Laptops,Laptops,property,Acer,2594.48,1808.38,12
98,property Samsung Smartphones,Smartphones,growth,Apple,1913.99,917.56,23
99,against HP Tablets,Accessories,focus,Samsung,317.69,127.33,13
100,person Acer Tablets,Laptops,example,Asus,935.5,453.54,13
101,agency Asus Smartphones,Tablets,while,Samsung,2779.34,1768.63,23
102,consider Dell Smartphones,Laptops,medical,Samsung,751.95,334.39,11
103,arrive Acer Accessories,Tablets,senior,Samsung,2398.62,1387.63,20
104,single Dell Tablets,Tablets,top,Samsung,2097.17,1279.11,25
105,eye Dell Accessories,Laptops,still,Samsung,215.6,114.18,13
106,chance Lenovo Laptops,Accessories,hour,Lenovo,2889.54,1880.48,7
107,my Lenovo Tablets,Accessories,test,Apple,2313.02,1046.77,24
108,tax Samsung Tablets,Accessories,significant,HP,1364.07,878.83,16
109,community Apple Accessories,Tablets,couple,Asus,1031.07,444.78,21
110,indeed Acer Laptops,Tablets,man,Samsung,935.83,639.69,16
111,force Acer Tablets,Laptops,research,Asus,831.96,361.72,33
112,activity Apple Accessories,Tablets,thing,Asus,1673.52,876.88,20
113,especially Lenovo Smartphones,Accessories,drive,HP,2303.97,1062.29,34
114,learn Asus Smartphones,Smartphones,interest,Dell,2124.93,927.38,23
115,once Apple Laptops,Tablets,material,Samsung,139.66,72.96,26
116,north Asus Accessories,Accessories,however,HP,2513.22,1381.05,32
117,require HP Smartphones,Tablets,nice,Apple,1499.25,812.09,35
118,art Apple Laptops,Accessories,marriage,Acer,1838.2,1146.83,31
119,student Acer Accessories,Laptops,idea,Dell,2577.8,1293.96,29
120,successful Asus Tablets,Smartphones,sort,HP,965.81,556.39,23
121,conference Acer Tablets,Tablets,friend,Dell,1504.59,751.89,33
122,school Lenovo Tablets,Smartphones,heart,Acer,647.09,394.24,30
123,than HP Tablets,Tablets,book,Asus,1291.25,639.75,31
124,until HP Laptops,Smartphones,strategy,Lenovo,2480.17,1721.85,36
125,realize Acer Tablets,Laptops,none,Lenovo,1811.52,1197.25,35
126,although HP Smartphones,Laptops,religious,HP,1425.09,878.9,31
127,daughter Asus Tablets,Laptops,scientist,Acer,2910.69,1459.91,16
128,father HP Accessories,Tablets,blood,Acer,2571.79,1691.73,23
129,personal Asus Accessories,Smartphones,admit,Asus,204.11,85.83,8
130,identify Asus Laptops,Tablets,provide,Apple,1358.52,583.53,28
131,this Dell Laptops,Accessories,quality,Dell,968.45,395.79,17
132,stage HP Smartphones,Smartphones,and,Apple,1348.99,638.42,8
133,agreement Asus Smartphones,Tablets,like,Lenovo,1867.53,961.34,10
134,probably HP Accessories,Laptops,technology,Acer,773.35,457.34,20
135,away Apple Laptops,Tablets,exist,Dell,2713.51,1637.02,24
136,risk Asus Accessories,Tablets,industry,Acer,967.55,666.26,15
137,reach HP Laptops,Smartphones,dinner,HP,677.73,349.31,24
138,fear Asus Accessories,Laptops,must,Acer,1140.98,557.67,27
139,position Acer Laptops,Tablets,tree,Acer,1247.84,502.17,34
140,staff Apple Accessories,Smartphones,entire,Asus,2718.51,1720.06,12
141,enough Asus Smartphones,Laptops,situation,Asus,1900.58,1146.68,26
142,per Samsung Accessories,Smartphones,seven,Samsung,214.33,136.44,35
143,president Apple Smartphones,Smartphones,usually,Acer,955.82,596.67,23
144,factor Lenovo Accessories,Smartphones,check,Dell,2641.74,1346.65,35
145,worker Acer Accessories,Accessories,leave,Acer,2491.6,1356.81,9
146,listen Acer Smartphones,Tablets,firm,Acer,1458.16,616.2,31
147,often HP Laptops,Accessories,term,Lenovo,1716.21,732.98,9
148,number Asus Accessories,Tablets,environment,Acer,1418.88,853.95,26
149,book Apple Tablets,Laptops,sort,Lenovo,2826.85,1222.62,34
150,know Lenovo Smartphones,Laptops,from,Asus,2835.19,1413.06,32
151,nation Asus Tablets,Laptops,free,Apple,1446.38,882.76,7
152,community HP Laptops,Laptops,feel,Apple,2844.16,1397.36,34
153,let Dell Tablets,Smartphones,game,HP,1658.89,856.97,26
154,near HP Accessories,Laptops,increase,Asus,387.16,211.7,17
155,loss Apple Accessories,Laptops,author,Asus,730.08,389.43,17
156,speech Dell Laptops,Tablets,question,Dell,1678.95,1164.1,12
157,southern Acer Tablets,Laptops,morning,Asus,2907.8,1990.98,12
158,for Samsung Laptops,Accessories,despite,Apple,1960.94,1135.67,10
159,look Acer Smartphones,Smartphones,go,Acer,2382.24,1099.55,33
160,break Acer Laptops,Accessories,fund,Acer,775.7,490.48,10
161,shake Acer Smartphones,Laptops,computer,Asus,2963.83,1665.86,33
162,between Acer Smartphones,Accessories,think,Samsung,174.76,70.68,11
163,until HP Laptops,Laptops,then,HP,869.57,380.9,20
164,most Samsung Tablets,Smartphones,family,Lenovo,2356.25,1305.3,7
165,month Asus Accessories,Tablets,key,Asus,2209.0,1485.83,36
166,recent Acer Tablets,Tablets,free,Asus,190.34,133.16,9
167,west Samsung Laptops,Accessories,cut,Lenovo,1521.78,1024.02,10
168,either Asus Accessories,Tablets,star,Lenovo,290.48,140.16,22
169,wait HP Laptops,Laptops,necessary,Acer,955.2,526.95,26
170,institution Asus Smartphones,Tablets,garden,HP,1987.66,1253.59,34
171,move HP Tablets,Tablets,scene,Asus,762.63,382.6,9
172,Republican Dell Accessories,Smartphones,accept,Asus,1006.39,496.91,35
173,not Samsung Laptops,Tablets,plan,Samsung,1475.38,630.53,29
174,sort Lenovo Laptops,Accessories,dinner,Asus,2242.51,1443.12,9
175,apply Acer Tablets,Laptops,scene,Dell,1291.35,854.98,25
176,fall Lenovo Smartphones,Smartphones,probably,Asus,1006.1,433.71,21
177,maybe Acer Accessories,Laptops,brother,Acer,750.31,324.48,14
178,glass Acer Laptops,Accessories,central,Samsung,1764.89,1133.35,11
179,agency Dell Accessories,Laptops,drive,Apple,892.48,561.12,33
180,station Samsung Smartphones,Laptops,great,Samsung,515.43,307.82,29
181,ahead HP Accessories,Smartphones,consumer,Dell,1638.4,840.27,15
182,character Lenovo Laptops,Laptops,sign,Apple,2192.63,1388.05,11
183,air Samsung Accessories,Tablets,gas,Asus,2287.86,949.3,19
184,kitchen Dell Smartphones,Laptops,seem,Dell,1508.42,803.4,19
185,story Lenovo Tablets,Accessories,character,Samsung,421.58,254.41,13
186,yet Samsung Smartphones,Accessories,bag,Apple,1246.26,722.58,30
187,player Dell Laptops,Laptops,customer,HP,497.98,237.37,29
188,consider Lenovo Smartphones,Accessories,plant,Samsung,1348.9,591.84,18
189,along Samsung Tablets,Laptops,any,Acer,2599.12,1072.63,16
190,bring Asus Tablets,Accessories,image,Samsung,1769.7,1012.3,18
191,fine Acer Tablets,Accessories,east,Samsung,160.48,79.83,19
192,somebody Lenovo Tablets,Laptops,defense,HP,2549.0,1205.66,33
193,show Dell Smartphones,Laptops,research,Lenovo,999.8,501.75,26
194,either Acer Accessories,Accessories,perhaps,Asus,430.68,238.16,36
195,drop Apple Laptops,Smartphones,across,Dell,2474.95,1595.13,12
196,box Acer Laptops,Smartphones,young,Acer,603.15,268.92,26
197,response Acer Tablets,Accessories,wear,Acer,1532.94,960.13,26
198,will HP Tablets,Accessories,everything,Acer,1016.8,540.87,14
199,building Samsung Accessories,Tablets,allow,HP,1815.12,917.69,7
200,various Samsung Laptops,Tablets,stage,HP,264.98,172.11,24
201,yard Samsung Tablets,Smartphones,morning,Dell,1707.52,1088.62,25
202,cell Samsung Tablets,Laptops,activity,Acer,1479.32,658.68,34
203,wind Samsung Smartphones,Laptops,themselves,Apple,2528.39,1756.51,28
204,scientist Lenovo Smartphones,Accessories,gun,Dell,1369.5,728.34,35
205,property Dell Laptops,Accessories,body,Samsung,920.39,481.02,16
206,machine Dell Accessories,Smartphones,season,Dell,374.07,225.76,8
207,security Dell Accessories,Tablets,stand,Apple,1789.94,791.92,25
208,piece Lenovo Tablets,Accessories,while,Acer,2155.62,917.03,10
209,black Asus Laptops,Tablets,describe,Lenovo,2043.34,1325.49,17
210,although Apple Accessories,Tablets,all,Apple,152.87,75.31,13
211,discussion Dell Laptops,Laptops,agreement,Asus,2999.93,1339.42,16
212,leg Lenovo Tablets,Smartphones,must,Apple,2641.54,1546.38,11
213,east Acer Smartphones,Tablets,large,Samsung,2510.9,1585.2,19
214,white HP Accessories,Tablets,bill,Apple,1156.47,712.24,23
215,room Acer Tablets,Smartphones,reveal,Dell,793.59,547.32,27
216,message HP Accessories,Tablets,factor,Lenovo,2846.68,1979.39,22
217,respond Apple Smartphones,Accessories,quality,Samsung,1314.12,589.54,26
218,decision Samsung Laptops,Accessories,write,Samsung,1493.71,763.83,30
219,common Lenovo Smartphones,Tablets,factor,Samsung,564.91,302.11,36
220,who Dell Laptops,Tablets,green,Samsung,2740.46,1767.63,18
221,better Samsung Accessories,Smartphones,stop,Samsung,1555.82,732.38,16
222,life Asus Accessories,Smartphones,medical,Apple,2799.4,1824.52,7
223,character Asus Smartphones,Tablets,lead,HP,931.95,604.77,25
224,how Dell Smartphones,Smartphones,high,Lenovo,115.23,48.83,36
225,letter Samsung Accessories,Smartphones,among,Dell,2208.98,1233.34,9
226,guess Acer Tablets,Laptops,charge,Samsung,238.47,125.42,32
227,job Samsung Smartphones,Smartphones,term,Dell,2724.93,1577.79,19
228,bring Lenovo Tablets,Smartphones,practice,Asus,104.54,52.88,27
229,understand Samsung Laptops,Tablets,wall,Acer,348.28,241.15,21
230,affect Dell Accessories,Laptops,note,Dell,226.25,116.76,31
231,near Asus Laptops,Accessories,community,Apple,295.92,139.77,7
232,lead Asus Smartphones,Tablets,grow,Asus,1121.67,562.59,21
233,themselves Samsung Tablets,Laptops,information,Dell,1932.03,1243.16,12
234,book Samsung Accessories,Accessories,memory,Lenovo,227.04,104.4,18
235,campaign Dell Laptops,Smartphones,entire,Dell,2968.46,1670.97,17
236,town Asus Accessories,Accessories,crime,Samsung,2600.2,1077.37,31
237,nor Asus Tablets,Tablets,world,Dell,1167.26,778.38,11
238,but Acer Accessories,Laptops,citizen,Asus,1538.99,845.3,19
239,cell Acer Smartphones,Accessories,city,Dell,328.89,191.0,9
240,nearly Dell Tablets,Tablets,its,Apple,332.2,198.75,28
241,around Asus Accessories,Tablets,husband,Dell,1387.33,741.03,26
242,see Samsung Tablets,Accessories,sport,Lenovo,2942.08,2013.48,31
243,morning Samsung Smartphones,Tablets,right,Samsung,2274.7,1019.06,10
244,decision Dell Accessories,Tablets,whatever,Lenovo,294.98,186.89,7
245,partner Dell Accessories,Tablets,later,Acer,1854.78,1119.77,8
246,child HP Accessories,Accessories,miss,Apple,1764.37,986.0,36
247,system HP Tablets,Laptops,her,Dell,429.0,266.28,30
248,bill Lenovo Accessories,Tablets,care,Apple,854.84,456.38,9
249,marriage Apple Tablets,Laptops,meeting,Acer,493.61,208.41,27
